성별,연령,신장,체중,BMI,비만도
남,65~69세,160,75,29.3,비만
여,70세이상,150,50,22.22,정상
남,40~44세,170,65,22.49,정상
여,40~44세,145,35,16.65,저체중
여,55~59세,155,45,18.73,저체중
여,55~59세,160,50,19.53,저체중
여,50~54세,155,60,24.97,비만
남,45~49세,170,70,24.22,비만
남,40~44세,165,70,25.71,과체중
여,60~64세,155,60,24.97,비만
여,55~59세,155,50,20.81,정상
남,50~54세,165,85,31.22,비만
여,40~44세,165,55,20.2,정상
남,40~44세,175,90,29.39,비만
남,60~64세,165,65,23.88,정상
여,45~49세,150,40,17.78,저체중
남,60~64세,170,75,25.95,과체중
여,60~64세,145,50,23.78,정상
남,50~54세,170,75,25.95,과체중
여,50~54세,150,50,22.22,정상
여,70세이상,150,60,26.67,과체중
여,70세이상,140,45,22.96,정상
남,70세이상,155,60,24.97,비만
남,60~64세,160,65,25.39,과체중
남,60~64세,165,65,23.88,정상
여,65~69세,155,60,24.97,비만
남,50~54세,175,60,19.59,저체중
여,45~49세,155,60,24.97,비만
남,45~49세,175,70,22.86,정상
남,45~49세,175,85,27.76,과체중
남,60~64세,175,75,24.49,비만
남,65~69세,170,75,25.95,과체중
남,40~44세,170,70,24.22,비만
남,50~54세,170,75,25.95,과체중
여,55~59세,160,60,23.44,정상
여,55~59세,150,55,24.44,비만
남,50~54세,170,75,25.95,과체중
남,60~64세,150,60,26.67,과체중
남,40~44세,180,75,23.15,정상
여,60~64세,160,50,19.53,저체중
여,45~49세,160,55,21.48,정상
남,45~49세,170,70,24.22,비만
여,45~49세,140,55,28.06,과체중
남,45~49세,170,75,25.95,과체중
여,55~59세,160,50,19.53,저체중
남,65~69세,160,55,21.48,정상
남,45~49세,170,65,22.49,정상
여,45~49세,150,45,20,정상
여,50~54세,165,50,18.37,저체중
여,60~64세,150,65,28.89,과체중
여,45~49세,165,65,23.88,정상
여,45~49세,160,45,17.58,저체중
여,45~49세,160,60,23.44,정상
남,70세이상,175,65,21.22,정상
여,65~69세,155,50,20.81,정상
여,60~64세,150,70,31.11,비만
여,55~59세,150,55,24.44,비만
남,40~44세,180,85,26.23,과체중
남,55~59세,160,60,23.44,정상
여,70세이상,150,65,28.89,과체중
여,40~44세,160,55,21.48,정상
여,60~64세,150,55,24.44,비만
여,45~49세,150,40,17.78,저체중
남,40~44세,180,90,27.78,과체중
남,50~54세,165,60,22.04,정상
남,65~69세,170,80,27.68,과체중
남,40~44세,175,95,31.02,비만
남,50~54세,165,60,22.04,정상
남,40~44세,165,65,23.88,정상
여,45~49세,165,60,22.04,정상
여,40~44세,165,55,20.2,정상
남,60~64세,170,65,22.49,정상
남,45~49세,165,70,25.71,과체중
남,45~49세,170,65,22.49,정상
여,50~54세,155,55,22.89,정상
남,55~59세,165,60,22.04,정상
남,60~64세,175,65,21.22,정상
남,65~69세,175,65,21.22,정상
남,65~69세,160,60,23.44,정상
남,70세이상,170,75,25.95,과체중
남,60~64세,155,65,27.06,과체중
여,70세이상,145,45,21.4,정상
남,65~69세,160,60,23.44,정상
여,55~59세,155,55,22.89,정상
남,45~49세,175,65,21.22,정상
여,45~49세,155,55,22.89,정상
여,45~49세,160,60,23.44,정상
남,45~49세,175,85,27.76,과체중
여,70세이상,150,50,22.22,정상
여,60~64세,150,45,20,정상
남,45~49세,175,75,24.49,비만
남,50~54세,165,65,23.88,정상
남,60~64세,165,65,23.88,정상
남,65~69세,165,60,22.04,정상
여,70세이상,155,50,20.81,정상
여,70세이상,145,55,26.16,과체중
남,45~49세,175,95,31.02,비만
여,50~54세,150,75,33.33,비만
남,70세이상,175,80,26.12,과체중
여,70세이상,155,55,22.89,정상
남,55~59세,175,80,26.12,과체중
남,45~49세,165,60,22.04,정상
남,50~54세,170,90,31.14,비만
남,60~64세,170,65,22.49,정상
여,50~54세,155,50,20.81,정상
여,55~59세,160,50,19.53,저체중
남,65~69세,160,65,25.39,과체중
남,40~44세,175,75,24.49,비만
여,70세이상,155,55,22.89,정상
남,60~64세,160,55,21.48,정상
남,60~64세,175,85,27.76,과체중
남,45~49세,180,70,21.6,정상
여,60~64세,155,55,22.89,정상
여,60~64세,155,60,24.97,비만
남,60~64세,170,80,27.68,과체중
남,65~69세,170,90,31.14,비만
여,65~69세,150,50,22.22,정상
여,55~59세,155,55,22.89,정상
남,55~59세,170,70,24.22,비만
남,45~49세,165,55,20.2,정상
여,40~44세,160,45,17.58,저체중
여,65~69세,150,50,22.22,정상
남,65~69세,170,85,29.41,비만
여,55~59세,160,75,29.3,비만
남,50~54세,170,80,27.68,과체중
여,70세이상,145,50,23.78,정상
남,60~64세,175,75,24.49,비만
여,70세이상,155,60,24.97,비만
여,40~44세,155,55,22.89,정상
여,50~54세,155,55,22.89,정상
여,60~64세,145,55,26.16,과체중
여,45~49세,160,55,21.48,정상
남,45~49세,160,60,23.44,정상
남,65~69세,165,65,23.88,정상
여,70세이상,140,40,20.41,정상
여,40~44세,155,45,18.73,저체중
여,70세이상,145,60,28.54,과체중
여,50~54세,155,55,22.89,정상
여,45~49세,150,45,20,정상
여,60~64세,155,45,18.73,저체중
여,70세이상,145,55,26.16,과체중
남,50~54세,170,60,20.76,정상
남,60~64세,180,75,23.15,정상
여,40~44세,160,70,27.34,과체중
여,55~59세,155,55,22.89,정상
남,45~49세,160,60,23.44,정상
여,40~44세,160,60,23.44,정상
남,45~49세,175,85,27.76,과체중
여,55~59세,160,55,21.48,정상
남,55~59세,175,70,22.86,정상
여,70세이상,155,65,27.06,과체중
여,40~44세,165,50,18.37,저체중
남,65~69세,170,75,25.95,과체중
남,70세이상,160,50,19.53,저체중
여,60~64세,155,45,18.73,저체중
여,45~49세,155,70,29.14,비만
남,55~59세,165,55,20.2,정상
남,50~54세,165,65,23.88,정상
여,50~54세,155,80,33.3,비만
남,70세이상,170,75,25.95,과체중
여,70세이상,155,75,31.22,비만
여,45~49세,155,45,18.73,저체중
여,50~54세,155,65,27.06,과체중
남,50~54세,160,60,23.44,정상
여,45~49세,160,45,17.58,저체중
여,50~54세,155,50,20.81,정상
남,50~54세,170,60,20.76,정상
남,40~44세,165,50,18.37,저체중
여,70세이상,140,40,20.41,정상
남,60~64세,165,65,23.88,정상
남,40~44세,180,85,26.23,과체중
남,65~69세,170,80,27.68,과체중
남,60~64세,165,65,23.88,정상
여,50~54세,155,60,24.97,비만
여,55~59세,150,70,31.11,비만
여,65~69세,165,55,20.2,정상
여,60~64세,145,40,19.02,저체중
여,60~64세,150,50,22.22,정상
남,40~44세,170,70,24.22,비만
여,70세이상,155,60,24.97,비만
여,45~49세,170,95,32.87,비만
남,50~54세,175,80,26.12,과체중
남,45~49세,165,75,27.55,과체중
여,55~59세,155,45,18.73,저체중
남,45~49세,175,70,22.86,정상
남,50~54세,165,65,23.88,정상
남,45~49세,170,70,24.22,비만
남,50~54세,165,60,22.04,정상
남,40~44세,170,70,24.22,비만
여,45~49세,160,70,27.34,과체중
남,40~44세,170,70,24.22,비만
여,40~44세,155,55,22.89,정상
여,45~49세,160,60,23.44,정상
남,50~54세,165,70,25.71,과체중
남,45~49세,190,90,24.93,비만
남,40~44세,170,75,25.95,과체중
남,60~64세,160,65,25.39,과체중
여,55~59세,155,55,22.89,정상
여,70세이상,145,55,26.16,과체중
남,50~54세,165,65,23.88,정상
여,70세이상,145,50,23.78,정상
여,40~44세,150,55,24.44,비만
여,45~49세,155,60,24.97,비만
남,40~44세,175,75,24.49,비만
여,55~59세,155,75,31.22,비만
여,55~59세,160,60,23.44,정상
여,65~69세,155,55,22.89,정상
여,45~49세,150,60,26.67,과체중
여,55~59세,160,60,23.44,정상
여,45~49세,150,55,24.44,비만
여,55~59세,160,75,29.3,비만
여,50~54세,160,60,23.44,정상
여,50~54세,165,60,22.04,정상
남,55~59세,170,65,22.49,정상
여,55~59세,165,70,25.71,과체중
남,45~49세,170,70,24.22,비만
여,50~54세,155,55,22.89,정상
여,65~69세,145,50,23.78,정상
남,50~54세,160,60,23.44,정상
여,45~49세,155,60,24.97,비만
남,45~49세,170,65,22.49,정상
남,55~59세,160,60,23.44,정상
여,40~44세,160,65,25.39,과체중
남,40~44세,170,70,24.22,비만
여,55~59세,150,55,24.44,비만
여,50~54세,155,50,20.81,정상
남,50~54세,170,110,38.06,비만
여,40~44세,155,60,24.97,비만
남,40~44세,175,80,26.12,과체중
여,60~64세,160,60,23.44,정상
여,55~59세,155,45,18.73,저체중
여,55~59세,165,70,25.71,과체중
여,55~59세,160,55,21.48,정상
남,40~44세,170,80,27.68,과체중
남,40~44세,165,85,31.22,비만
여,50~54세,150,55,24.44,비만
여,50~54세,155,60,24.97,비만
남,55~59세,165,75,27.55,과체중
여,40~44세,160,70,27.34,과체중
남,50~54세,175,80,26.12,과체중
여,40~44세,165,50,18.37,저체중
여,50~54세,155,55,22.89,정상
여,45~49세,155,55,22.89,정상
여,50~54세,155,55,22.89,정상
남,70세이상,165,60,22.04,정상
남,45~49세,165,75,27.55,과체중
남,70세이상,160,60,23.44,정상
남,55~59세,170,60,20.76,정상
남,70세이상,165,55,20.2,정상
남,70세이상,165,60,22.04,정상
여,55~59세,160,55,21.48,정상
남,40~44세,165,70,25.71,과체중
여,45~49세,160,80,31.25,비만
남,60~64세,155,50,20.81,정상
남,45~49세,165,75,27.55,과체중
여,50~54세,155,65,27.06,과체중
여,70세이상,145,40,19.02,저체중
남,60~64세,160,60,23.44,정상
남,65~69세,160,65,25.39,과체중
여,50~54세,160,55,21.48,정상
남,50~54세,160,65,25.39,과체중
남,40~44세,165,70,25.71,과체중
남,45~49세,165,60,22.04,정상
여,55~59세,150,55,24.44,비만
남,45~49세,160,55,21.48,정상
여,45~49세,150,50,22.22,정상
남,40~44세,175,65,21.22,정상
남,70세이상,160,55,21.48,정상
남,50~54세,165,60,22.04,정상
남,45~49세,180,90,27.78,과체중
남,50~54세,175,90,29.39,비만
남,40~44세,180,95,29.32,비만
여,65~69세,155,55,22.89,정상
남,70세이상,160,65,25.39,과체중
여,60~64세,155,60,24.97,비만
여,60~64세,150,50,22.22,정상
여,65~69세,160,45,17.58,저체중
여,65~69세,135,55,30.18,비만
여,60~64세,150,60,26.67,과체중
여,45~49세,160,65,25.39,과체중
여,60~64세,150,45,20,정상
남,45~49세,180,100,30.86,비만
여,50~54세,160,55,21.48,정상
여,60~64세,155,45,18.73,저체중
여,55~59세,155,50,20.81,정상
여,55~59세,155,60,24.97,비만
여,55~59세,150,50,22.22,정상
남,40~44세,165,60,22.04,정상
여,65~69세,160,65,25.39,과체중
여,40~44세,165,55,20.2,정상
여,70세이상,135,40,21.95,정상
여,60~64세,155,55,22.89,정상
여,60~64세,155,50,20.81,정상
남,40~44세,170,65,22.49,정상
여,55~59세,160,70,27.34,과체중
남,50~54세,165,70,25.71,과체중
남,70세이상,165,75,27.55,과체중
남,50~54세,165,55,20.2,정상
여,65~69세,160,65,25.39,과체중
여,50~54세,150,60,26.67,과체중
여,50~54세,150,65,28.89,과체중
남,60~64세,175,75,24.49,비만
여,55~59세,155,80,33.3,비만
여,40~44세,155,60,24.97,비만
여,70세이상,150,55,24.44,비만
남,70세이상,170,55,19.03,저체중
여,40~44세,160,55,21.48,정상
남,45~49세,170,75,25.95,과체중
여,40~44세,160,75,29.3,비만
남,60~64세,165,60,22.04,정상
남,55~59세,165,50,18.37,저체중
남,65~69세,160,65,25.39,과체중
여,45~49세,155,60,24.97,비만
남,40~44세,170,85,29.41,비만
남,55~59세,175,70,22.86,정상
여,40~44세,160,70,27.34,과체중
여,55~59세,150,55,24.44,비만
남,50~54세,165,55,20.2,정상
남,40~44세,170,80,27.68,과체중
남,60~64세,170,70,24.22,비만
남,70세이상,165,65,23.88,정상
남,60~64세,160,70,27.34,과체중
여,40~44세,165,60,22.04,정상
남,50~54세,155,60,24.97,비만
남,60~64세,165,70,25.71,과체중
여,65~69세,155,70,29.14,비만
남,60~64세,165,65,23.88,정상
남,65~69세,170,60,20.76,정상
남,60~64세,170,70,24.22,비만
남,50~54세,165,70,25.71,과체중
여,60~64세,160,55,21.48,정상
남,60~64세,170,80,27.68,과체중
남,55~59세,180,80,24.69,비만
여,60~64세,150,60,26.67,과체중
여,50~54세,155,60,24.97,비만
남,45~49세,170,70,24.22,비만
여,60~64세,150,55,24.44,비만
여,55~59세,155,45,18.73,저체중
남,55~59세,170,85,29.41,비만
여,55~59세,150,50,22.22,정상
남,70세이상,165,55,20.2,정상
여,60~64세,155,65,27.06,과체중
남,45~49세,170,70,24.22,비만
남,50~54세,175,80,26.12,과체중
남,50~54세,165,75,27.55,과체중
여,60~64세,155,55,22.89,정상
남,40~44세,185,85,24.84,비만
남,50~54세,165,85,31.22,비만
남,40~44세,175,60,19.59,저체중
여,40~44세,165,60,22.04,정상
여,60~64세,155,55,22.89,정상
남,50~54세,165,75,27.55,과체중
남,45~49세,165,60,22.04,정상
